Country Name,Percentage
Africa Eastern and Southern,30.1
Afghanistan,27
Africa Western and Central,16.3
Angola,30
Albania,29.5
Andorra,46.4
Arab World,19.5
United Arab Emirates,50
Argentina,40.9
Armenia,23.5
Antigua and Barbuda,11.1
Australia,30.5
Austria,39.3
Azerbaijan,17.4
Burundi,38.2
Belgium,41.3
Benin,7.2
Burkina Faso,6.3
Bangladesh,20.9
Bulgaria,26.7
Bahrain,15
"Bahamas, The",12.8
Bosnia and Herzegovina,26.2
Belarus,40
Belize,9.7
Bolivia,46.2
Brazil,14.6
Barbados,20
Brunei Darussalam,9.1
Bhutan,14.9
Botswana,10.8
Central African Republic,8.6
Canada,29
Central Europe and the Baltics,25
Switzerland,41.5
Chile,22.6
China,24.9
Cote d'Ivoire,11.4
Cameroon,33.9
"Congo, Dem. Rep.",12.8
"Congo, Rep.",11.3
Colombia,18.3
Comoros,16.7
Cabo Verde,25
Costa Rica,45.6
Caribbean small states,25.5
Cuba,53.2
Cyprus,19.6
Czech Republic,22.5
Germany,31.2
Djibouti,26.2
Dominica,34.4
Denmark,39.7
Dominican Republic,27.9
Algeria,25.8
East Asia & Pacific (excluding high income),21.5
Early-demographic dividend,24.5
East Asia & Pacific,21.3
Europe & Central Asia (excluding high income),23.6
Europe & Central Asia,30.3
Ecuador,39.4
"Egypt, Arab Rep.",27.4
Euro area,33.9
Spain,44
Estonia,28.7
Ethiopia,38.8
European Union,32.4
Fragile and conflict affected situations,20.6
Finland,46
Fiji,19.6
France,39.5
"Micronesia, Fed. Sts.",0
Gabon,14.8
United Kingdom,33.8
Georgia,20.7
Ghana,13.1
Guinea,16.7
"Gambia, The",8.6
Guinea-Bissau,13.7
Equatorial Guinea,21
Greece,21.7
Grenada,46.7
Guatemala,19.4
Guyana,35.7
High income,30.3
Honduras,21.1
Heavily indebted poor countries (HIPC),25.2
Croatia,31.1
Hungary,12.1
IBRD only,24.3
IDA & IBRD total,23.5
IDA total,22.3
IDA blend,21.1
Indonesia,20.3
IDA only,22.6
India,14.4
Ireland,22.5
"Iran, Islamic Rep.",5.6
Iraq,26.4
Iceland,38.1
Israel,27.5
Italy,35.7
Jamaica,28.6
Jordan,11.5
Japan,9.9
Kazakhstan,27.1
Kenya,21.8
Kyrgyz Republic,16.5
Cambodia,20
Kiribati,8.9
St. Kitts and Nevis,25
"Korea, Rep.",19
Kuwait,6.3
Latin America & Caribbean (excluding high income),34.5
Lao PDR,27.5
Lebanon,4.7
Liberia,12.3
Libya,16
St. Lucia,16.7
Latin America & Caribbean,32.8
Least developed countries: UN classification,24.2
Low income,22.5
Liechtenstein,12
Sri Lanka,5.4
Lower middle income,21.8
Low & middle income,23.9
Lesotho,23.3
Late-demographic dividend,22.2
Lithuania,27
Luxembourg,30
Latvia,30
Morocco,20.5
Monaco,33.3
Moldova,24.8
Madagascar,17.9
Maldives,4.6
Middle East & North Africa,18.3
Mexico,48.2
Marshall Islands,6.1
Middle income,24.3
North Macedonia,39.2
Mali,27.9
Malta,13.4
Myanmar,16.8
Middle East & North Africa (excluding high income),18.4
Montenegro,22.2
Mongolia,17.3
Mozambique,42.4
Mauritania,20.3
Mauritius,20
Malawi,22.9
Malaysia,14.9
North America,28.1
Namibia,43.3
Niger,17
Nigeria,7.2
Nicaragua,47.3
Netherlands,33.3
Norway,41.4
Nepal,32.7
Nauru,10.5
New Zealand,48.3
OECD members,31.5
Oman,2.3
Other small states,20.9
Pakistan,20.2
Panama,22.5
Peru,26.2
Philippines,28
Palau,6.3
Papua New Guinea,0
Poland,28.7
Pre-demographic dividend,22.9
"Korea, Dem. Peopleâ€™s Rep.",17.6
Portugal,40
Paraguay,16.3
Pacific island small states,8.1
Post-demographic dividend,32.9
Qatar,9.8
Romania,21.9
Russian Federation,15.8
Rwanda,61.3
South Asia,18.9
Saudi Arabia,19.9
Senegal,43
Singapore,29.5
Solomon Islands,6.4
Sierra Leone,12.3
El Salvador,33.3
San Marino,33.3
Somalia,24.4
Serbia,38.8
Sub-Saharan Africa (excluding high income),24.9
South Sudan,28.5
Sub-Saharan Africa,24.9
Small states,19.9
Sao Tome and Principe,23.6
Suriname,29.4
Slovak Republic,22.7
Slovenia,27.8
Sweden,47
Eswatini,9.6
Seychelles,24.2
Syrian Arab Republic,11.2
Chad,15.4
East Asia & Pacific (IDA & IBRD countries),21.9
Europe & Central Asia (IDA & IBRD countries),24.4
Togo,18.7
Thailand,15.7
Tajikistan,23.8
Turkmenistan,25
Latin America & the Caribbean (IDA & IBRD countries),29.5
Timor-Leste,38.5
Middle East & North Africa (IDA & IBRD countries),18.4
Tonga,7.4
South Asia (IDA & IBRD),18.9
Sub-Saharan Africa (IDA & IBRD countries),24.9
Trinidad and Tobago,26.2
Tunisia,24.9
Turkey,17.3
Tuvalu,6.3
Tanzania,36.7
Uganda,34.9
Ukraine,20.8
Upper middle income,26.5
Uruguay,21.2
United States,27.5
Uzbekistan,32
St. Vincent and the Grenadines,18.2
"Venezuela, RB",22.2
Vietnam,26.7
Vanuatu,0
World,25.6
Samoa,10
"Yemen, Rep.",0.3
South Africa,46.8
Zambia,16.8
Zimbabwe,31.9
